period,ratio,title,age
2023-06-05,34.83994,김건희,19∼24세
2023-06-12,28.83898,김건희,19∼24세
2023-06-19,35.05016,김건희,19∼24세
2023-06-26,27.55852,김건희,19∼24세
2023-07-03,56.61729,김건희,19∼24세
2023-07-10,69.99522,김건희,19∼24세
2023-07-17,65.17916,김건희,19∼24세
2023-07-24,35.65217,김건희,19∼24세
2023-07-31,32.39369,김건희,19∼24세
2023-08-07,32.03057,김건희,19∼24세
2023-08-14,43.48781,김건희,19∼24세
2023-08-21,29.21165,김건희,19∼24세
2023-08-28,30.63545,김건희,19∼24세
2023-09-04,24.6536,김건희,19∼24세
2023-09-11,30.61634,김건희,19∼24세
2023-09-18,24.23315,김건희,19∼24세
2023-09-25,29.67032,김건희,19∼24세
2023-10-02,21.5289,김건희,19∼24세
2023-10-09,25.39894,김건희,19∼24세
2023-10-16,38.52842,김건희,19∼24세
2023-10-23,36.36884,김건희,19∼24세
2023-10-30,21.71046,김건희,19∼24세
2023-11-06,22.73291,김건희,19∼24세
2023-11-13,25.65695,김건희,19∼24세
2023-11-20,32.98614,김건희,19∼24세
2023-11-27,51.21834,김건희,19∼24세
2023-12-04,30.43478,김건희,19∼24세
2023-12-11,38.15575,김건희,19∼24세
2023-12-18,31.45723,김건희,19∼24세
2023-12-25,100.0,김건희,19∼24세
2024-01-01,63.91782,김건희,19∼24세
2024-01-08,38.78643,김건희,19∼24세
2024-01-15,40.602,김건희,19∼24세
2024-01-22,60.344,김건희,19∼24세
2024-01-29,33.79837,김건희,19∼24세
2024-02-05,42.97181,김건희,19∼24세
2024-02-12,25.1505,김건희,19∼24세
2024-02-19,23.61204,김건희,19∼24세
2024-02-26,25.19827,김건희,19∼24세
2024-03-04,18.49976,김건희,19∼24세
2024-03-11,19.89488,김건희,19∼24세
2024-03-18,16.66507,김건희,19∼24세
2024-03-25,19.06354,김건희,19∼24세
2024-04-01,28.71476,김건희,19∼24세
2024-04-08,87.95031,김건희,19∼24세
2024-04-15,36.78929,김건희,19∼24세
2024-04-22,25.68561,김건희,19∼24세
2024-04-29,25.60917,김건희,19∼24세
2024-05-06,36.06306,김건희,19∼24세
2024-05-13,46.86096,김건희,19∼24세
2024-05-20,33.82704,김건희,19∼24세
2024-05-27,30.48256,김건희,19∼24세
2024-06-03,58.96798,김건희,19∼24세
2023-06-05,2.47491,김정숙,19∼24세
2023-06-12,1.93979,김정숙,19∼24세
2023-06-19,2.27424,김정숙,19∼24세
2023-06-26,2.09268,김정숙,19∼24세
2023-07-03,2.33158,김정숙,19∼24세
2023-07-10,3.04825,김정숙,19∼24세
2023-07-17,3.30625,김정숙,19∼24세
2023-07-24,1.67224,김정숙,19∼24세
2023-07-31,2.35069,김정숙,19∼24세
2023-08-07,2.29335,김정숙,19∼24세
2023-08-14,2.30291,김정숙,19∼24세
2023-08-21,2.12135,김정숙,19∼24세
2023-08-28,2.20735,김정숙,19∼24세
2023-09-04,1.84424,김정숙,19∼24세
2023-09-11,2.33158,김정숙,19∼24세
2023-09-18,3.01958,김정숙,19∼24세
2023-09-25,2.01624,김정숙,19∼24세
2023-10-02,1.74868,김정숙,19∼24세
2023-10-09,1.91113,김정숙,19∼24세
2023-10-16,2.18824,김정숙,19∼24세
2023-10-23,2.37935,김정숙,19∼24세
2023-10-30,1.91113,김정숙,19∼24세
2023-11-06,1.85379,김정숙,19∼24세
2023-11-13,2.68514,김정숙,19∼24세
2023-11-20,2.51313,김정숙,19∼24세
2023-11-27,3.57381,김정숙,19∼24세
2023-12-04,3.92737,김정숙,19∼24세
2023-12-11,3.34448,김정숙,19∼24세
2023-12-18,2.93358,김정숙,19∼24세
2023-12-25,5.35117,김정숙,19∼24세
2024-01-01,8.02675,김정숙,19∼24세
2024-01-08,4.17582,김정숙,19∼24세
2024-01-15,2.86669,김정숙,19∼24세
2024-01-22,3.43048,김정숙,19∼24세
2024-01-29,2.58002,김정숙,19∼24세
2024-02-05,2.99092,김정숙,19∼24세
2024-02-12,3.74581,김정숙,19∼24세
2024-02-19,2.64691,김정숙,19∼24세
2024-02-26,2.6278,김정숙,19∼24세
2024-03-04,2.2838,김정숙,19∼24세
2024-03-11,1.74868,김정숙,19∼24세
2024-03-18,1.82513,김정숙,19∼24세
2024-03-25,1.91113,김정숙,19∼24세
2024-04-01,3.47826,김정숙,19∼24세
2024-04-08,7.31008,김정숙,19∼24세
2024-04-15,2.53225,김정숙,19∼24세
2024-04-22,2.13091,김정숙,19∼24세
2024-04-29,1.71046,김정숙,19∼24세
2024-05-06,2.16913,김정숙,19∼24세
2024-05-13,2.64691,김정숙,19∼24세
2024-05-20,5.42761,김정숙,19∼24세
2024-05-27,7.97897,김정숙,19∼24세
2024-06-03,13.15814,김정숙,19∼24세
2023-06-05,0.52556,김혜경,19∼24세
2023-06-12,0.46822,김혜경,19∼24세
2023-06-19,0.79311,김혜경,19∼24세
2023-06-26,0.40133,김혜경,19∼24세
2023-07-03,0.53511,김혜경,19∼24세
2023-07-10,0.62111,김혜경,19∼24세
2023-07-17,0.57333,김혜경,19∼24세
2023-07-24,0.33444,김혜경,19∼24세
2023-07-31,0.64978,김혜경,19∼24세
2023-08-07,0.89823,김혜경,19∼24세
2023-08-14,0.66889,김혜경,19∼24세
2023-08-21,1.04156,김혜경,19∼24세
2023-08-28,0.79311,김혜경,19∼24세
2023-09-04,0.61156,김혜경,19∼24세
2023-09-11,1.02245,김혜경,19∼24세
2023-09-18,2.52269,김혜경,19∼24세
2023-09-25,1.33779,김혜경,19∼24세
2023-10-02,0.99378,김혜경,19∼24세
2023-10-09,0.79311,김혜경,19∼24세
2023-10-16,2.27424,김혜경,19∼24세
2023-10-23,0.76445,김혜경,19∼24세
2023-10-30,0.56378,김혜경,19∼24세
2023-11-06,1.0129,김혜경,19∼24세
2023-11-13,0.71667,김혜경,19∼24세
2023-11-20,0.48733,김혜경,19∼24세
2023-11-27,0.48733,김혜경,19∼24세
2023-12-04,1.21356,김혜경,19∼24세
2023-12-11,0.58289,김혜경,19∼24세
2023-12-18,0.64978,김혜경,19∼24세
2023-12-25,0.76445,김혜경,19∼24세
2024-01-01,2.01624,김혜경,19∼24세
2024-01-08,1.60535,김혜경,19∼24세
2024-01-15,0.64022,김혜경,19∼24세
2024-01-22,0.81223,김혜경,19∼24세
2024-01-29,0.80267,김혜경,19∼24세
2024-02-05,2.05446,김혜경,19∼24세
2024-02-12,5.00716,김혜경,19∼24세
2024-02-19,1.72001,김혜경,19∼24세
2024-02-26,6.19206,김혜경,19∼24세
2024-03-04,2.53225,김혜경,19∼24세
2024-03-11,0.96512,김혜경,19∼24세
2024-03-18,1.02245,김혜경,19∼24세
2024-03-25,0.97467,김혜경,19∼24세
2024-04-01,1.20401,김혜경,19∼24세
2024-04-08,4.81605,김혜경,19∼24세
2024-04-15,1.83468,김혜경,19∼24세
2024-04-22,1.63401,김혜경,19∼24세
2024-04-29,1.46201,김혜경,19∼24세
2024-05-06,2.7138,김혜경,19∼24세
2024-05-13,0.87912,김혜경,19∼24세
2024-05-20,1.46201,김혜경,19∼24세
2024-05-27,1.0129,김혜경,19∼24세
2024-06-03,0.86,김혜경,19∼24세
2023-06-05,32.70991,김건희,25∼29세
2023-06-12,30.88623,김건희,25∼29세
2023-06-19,41.34719,김건희,25∼29세
2023-06-26,27.20782,김건희,25∼29세
2023-07-03,65.00077,김건희,25∼29세
2023-07-10,81.30529,김건희,25∼29세
2023-07-17,76.74996,김건희,25∼29세
2023-07-24,36.94707,김건희,25∼29세
2023-07-31,32.32189,김건희,25∼29세
2023-08-07,28.98494,김건희,25∼29세
2023-08-14,43.75291,김건희,25∼29세
2023-08-21,29.0703,김건희,25∼29세
2023-08-28,34.97594,김건희,25∼29세
2023-09-04,27.08365,김건희,25∼29세
2023-09-11,34.82849,김건희,25∼29세
2023-09-18,28.60468,김건희,25∼29세
2023-09-25,28.82197,김건희,25∼29세
2023-10-02,24.48393,김건희,25∼29세
2023-10-09,25.27549,김건희,25∼29세
2023-10-16,35.34844,김건희,25∼29세
2023-10-23,42.74406,김건희,25∼29세
2023-10-30,24.7633,김건희,25∼29세
2023-11-06,26.92844,김건희,25∼29세
2023-11-13,28.59692,김건희,25∼29세
2023-11-20,39.76408,김건희,25∼29세
2023-11-27,56.13844,김건희,25∼29세
2023-12-04,33.08241,김건희,25∼29세
2023-12-11,42.64317,김건희,25∼29세
2023-12-18,32.46934,김건희,25∼29세
2023-12-25,99.19292,김건희,25∼29세
2024-01-01,56.58078,김건희,25∼29세
2024-01-08,42.84494,김건희,25∼29세
2024-01-15,44.11764,김건희,25∼29세
2024-01-22,70.68911,김건희,25∼29세
2024-01-29,35.54244,김건희,25∼29세
2024-02-05,46.09653,김건희,25∼29세
2024-02-12,25.80319,김건희,25∼29세
2024-02-19,25.44622,김건희,25∼29세
2024-02-26,25.11252,김건희,25∼29세
2024-03-04,19.27673,김건희,25∼29세
2024-03-11,18.32997,김건희,25∼29세
2024-03-18,17.03399,김건희,25∼29세
2024-03-25,19.9286,김건희,25∼29세
2024-04-01,29.31864,김건희,25∼29세
2024-04-08,100.0,김건희,25∼29세
2024-04-15,38.25081,김건희,25∼29세
2024-04-22,30.31972,김건희,25∼29세
2024-04-29,28.59692,김건희,25∼29세
2024-05-06,46.2983,김건희,25∼29세
2024-05-13,58.93217,김건희,25∼29세
2024-05-20,38.07232,김건희,25∼29세
2024-05-27,27.90625,김건희,25∼29세
2024-06-03,57.02312,김건희,25∼29세
2023-06-05,2.55315,김정숙,25∼29세
2023-06-12,1.92456,김정숙,25∼29세
2023-06-19,1.77712,김정숙,25∼29세
2023-06-26,1.67623,김정숙,25∼29세
2023-07-03,2.1729,김정숙,25∼29세
2023-07-10,3.25159,김정숙,25∼29세
2023-07-17,3.04982,김정숙,25∼29세
2023-07-24,1.60639,김정숙,25∼29세
2023-07-31,2.12633,김정숙,25∼29세
2023-08-07,2.14961,김정숙,25∼29세
2023-08-14,2.39019,김정숙,25∼29세
2023-08-21,1.93232,김정숙,25∼29세
2023-08-28,1.97889,김정숙,25∼29세
2023-09-04,1.90128,김정숙,25∼29세
2023-09-11,2.2893,김정숙,25∼29세
2023-09-18,2.81701,김정숙,25∼29세
2023-09-25,2.41347,김정숙,25∼29세
2023-10-02,1.77712,김정숙,25∼29세
2023-10-09,1.48998,김정숙,25∼29세
2023-10-16,1.66071,김정숙,25∼29세
2023-10-23,1.78488,김정숙,25∼29세
2023-10-30,1.60639,김정숙,25∼29세
2023-11-06,1.44342,김정숙,25∼29세
2023-11-13,2.15738,김정숙,25∼29세
2023-11-20,2.59972,김정숙,25∼29세
2023-11-27,3.70169,김정숙,25∼29세
2023-12-04,2.75492,김정숙,25∼29세
2023-12-11,2.46779,김정숙,25∼29세
2023-12-18,2.16514,김정숙,25∼29세
2023-12-25,5.23824,김정숙,25∼29세
2024-01-01,8.43551,김정숙,25∼29세
2024-01-08,4.32252,김정숙,25∼29세
2024-01-15,2.7394,김정숙,25∼29세
2024-01-22,3.63184,김정숙,25∼29세
2024-01-29,2.33586,김정숙,25∼29세
2024-02-05,2.98773,김정숙,25∼29세
2024-02-12,3.85689,김정숙,25∼29세
2024-02-19,1.98665,김정숙,25∼29세
2024-02-26,1.80816,김정숙,25∼29세
2024-03-04,2.12633,김정숙,25∼29세
2024-03-11,1.60639,김정숙,25∼29세
2024-03-18,1.59863,김정숙,25∼29세
2024-03-25,1.72279,김정숙,25∼29세
2024-04-01,3.00325,김정숙,25∼29세
2024-04-08,6.00651,김정숙,25∼29세
2024-04-15,3.29039,김정숙,25∼29세
2024-04-22,1.83144,김정숙,25∼29세
2024-04-29,1.62967,김정숙,25∼29세
2024-05-06,2.58419,김정숙,25∼29세
2024-05-13,3.40679,김정숙,25∼29세
2024-05-20,7.91556,김정숙,25∼29세
2024-05-27,9.73149,김정숙,25∼29세
2024-06-03,19.4397,김정숙,25∼29세
2023-06-05,0.85363,김혜경,25∼29세
2023-06-12,0.69067,김혜경,25∼29세
2023-06-19,0.90796,김혜경,25∼29세
2023-06-26,0.42681,김혜경,25∼29세
2023-07-03,0.51994,김혜경,25∼29세
2023-07-10,0.76827,김혜경,25∼29세
2023-07-17,0.77603,김혜경,25∼29세
2023-07-24,0.54322,김혜경,25∼29세
2023-07-31,1.03988,김혜경,25∼29세
2023-08-07,1.33478,김혜경,25∼29세
2023-08-14,1.24165,김혜경,25∼29세
2023-08-21,1.30374,김혜경,25∼29세
2023-08-28,1.04764,김혜경,25∼29세
2023-09-04,0.87692,김혜경,25∼29세
2023-09-11,1.20285,김혜경,25∼29세
2023-09-18,3.74049,김혜경,25∼29세
2023-09-25,2.05649,김혜경,25∼29세
2023-10-02,1.10197,김혜경,25∼29세
2023-10-09,1.0554,김혜경,25∼29세
2023-10-16,2.93341,김혜경,25∼29세
2023-10-23,1.09421,김혜경,25∼29세
2023-10-30,0.58978,김혜경,25∼29세
2023-11-06,1.26493,김혜경,25∼29세
2023-11-13,0.86139,김혜경,25∼29세
2023-11-20,1.28821,김혜경,25∼29세
2023-11-27,0.41905,김혜경,25∼29세
2023-12-04,1.66071,김혜경,25∼29세
2023-12-11,0.67515,김혜경,25∼29세
2023-12-18,0.95452,김혜경,25∼29세
2023-12-25,1.00884,김혜경,25∼29세
2024-01-01,2.46779,김혜경,25∼29세
2024-01-08,1.64519,김혜경,25∼29세
2024-01-15,0.91572,김혜경,25∼29세
2024-01-22,0.85363,김혜경,25∼29세
2024-01-29,0.76827,김혜경,25∼29세
2024-02-05,2.77044,김혜경,25∼29세
2024-02-12,7.20161,김혜경,25∼29세
2024-02-19,3.11966,김혜경,25∼29세
2024-02-26,10.29799,김혜경,25∼29세
2024-03-04,3.69393,김혜경,25∼29세
2024-03-11,1.65295,김혜경,25∼29세
2024-03-18,1.59863,김혜경,25∼29세
2024-03-25,1.52103,김혜경,25∼29세
2024-04-01,1.83144,김혜경,25∼29세
2024-04-08,5.92891,김혜경,25∼29세
2024-04-15,1.9168,김혜경,25∼29세
2024-04-22,2.00993,김혜경,25∼29세
2024-04-29,2.27378,김혜경,25∼29세
2024-05-06,4.00434,김혜경,25∼29세
2024-05-13,1.29598,김혜경,25∼29세
2024-05-20,2.1729,김혜경,25∼29세
2024-05-27,1.29598,김혜경,25∼29세
2024-06-03,1.31926,김혜경,25∼29세
2023-06-05,32.45303,김건희,30∼34세
2023-06-12,29.07024,김건희,30∼34세
2023-06-19,44.9224,김건희,30∼34세
2023-06-26,25.42199,김건희,30∼34세
2023-07-03,69.00353,김건희,30∼34세
2023-07-10,91.83909,김건희,30∼34세
2023-07-17,84.13422,김건희,30∼34세
2023-07-24,37.57146,김건희,30∼34세
2023-07-31,31.17342,김건희,30∼34세
2023-08-07,26.43615,김건희,30∼34세
2023-08-14,46.2973,김건희,30∼34세
2023-08-21,25.83719,김건희,30∼34세
2023-08-28,32.16035,김건희,30∼34세
2023-09-04,26.35447,김건희,30∼34세
2023-09-11,35.86305,김건희,30∼34세
2023-09-18,27.55921,김건희,30∼34세
2023-09-25,25.87122,김건희,30∼34세
2023-10-02,23.44813,김건희,30∼34세
2023-10-09,27.04873,김건희,30∼34세
2023-10-16,31.85407,김건희,30∼34세
2023-10-23,44.52763,김건희,30∼34세
2023-10-30,22.44759,김건희,30∼34세
2023-11-06,24.22406,김건희,30∼34세
2023-11-13,27.10318,김건희,30∼34세
2023-11-20,41.34903,김건희,30∼34세
2023-11-27,64.69507,김건희,30∼34세
2023-12-04,33.52164,김건희,30∼34세
2023-12-11,44.35747,김건희,30∼34세
2023-12-18,32.37135,김건희,30∼34세
2023-12-25,93.76531,김건희,30∼34세
2024-01-01,53.69588,김건희,30∼34세
2024-01-08,43.82657,김건희,30∼34세
2024-01-15,47.08684,김건희,30∼34세
2024-01-22,79.43778,김건희,30∼34세
2024-01-29,35.01905,김건희,30∼34세
2024-02-05,45.63708,김건희,30∼34세
2024-02-12,23.67274,김건희,30∼34세
2024-02-19,24.27851,김건희,30∼34세
2024-02-26,23.95181,김건희,30∼34세
2024-03-04,17.39722,김건희,30∼34세
2024-03-11,15.53226,김건희,30∼34세
2024-03-18,16.28777,김건희,30∼34세
2024-03-25,19.27579,김건희,30∼34세
2024-04-01,29.85298,김건희,30∼34세
2024-04-08,100.0,김건희,30∼34세
2024-04-15,40.34168,김건희,30∼34세
2024-04-22,29.48543,김건희,30∼34세
2024-04-29,28.14456,김건희,30∼34세
2024-05-06,48.12823,김건희,30∼34세
2024-05-13,63.5652,김건희,30∼34세
2024-05-20,38.04111,김건희,30∼34세
2024-05-27,25.28586,김건희,30∼34세
2024-06-03,50.94609,김건희,30∼34세
2023-06-05,2.15763,김정숙,30∼34세
2023-06-12,1.68118,김정숙,30∼34세
2023-06-19,2.06234,김정숙,30∼34세
2023-06-26,1.86496,김정숙,30∼34세
2023-07-03,2.25973,김정숙,30∼34세
2023-07-10,3.22624,김정숙,30∼34세
2023-07-17,3.17179,김정숙,30∼34세
2023-07-24,1.68118,김정숙,30∼34세
2023-07-31,1.77647,김정숙,30∼34세
2023-08-07,1.76967,김정숙,30∼34세
2023-08-14,2.38905,김정숙,30∼34세
2023-08-21,1.76286,김정숙,30∼34세
2023-08-28,1.36809,김정숙,30∼34세
2023-09-04,1.96025,김정숙,30∼34세
2023-09-11,1.68799,김정숙,30∼34세
2023-09-18,2.57282,김정숙,30∼34세
2023-09-25,1.51102,김정숙,30∼34세
2023-10-02,1.41573,김정숙,30∼34세
2023-10-09,1.32725,김정숙,30∼34세
2023-10-16,1.39531,김정숙,30∼34세
2023-10-23,1.7016,김정숙,30∼34세
2023-10-30,1.42254,김정숙,30∼34세
2023-11-06,1.15028,김정숙,30∼34세
2023-11-13,1.87857,김정숙,30∼34세
2023-11-20,2.47753,김정숙,30∼34세
2023-11-27,2.78382,김정숙,30∼34세
2023-12-04,2.29376,김정숙,30∼34세
2023-12-11,1.85815,김정숙,30∼34세
2023-12-18,1.9126,김정숙,30∼34세
2023-12-25,4.90743,김정숙,30∼34세
2024-01-01,8.66457,김정숙,30∼34세
2024-01-08,4.7713,김정숙,30∼34세
2024-01-15,2.19166,김정숙,30∼34세
2024-01-22,3.1786,김정숙,30∼34세
2024-01-29,2.0147,김정숙,30∼34세
2024-02-05,2.40947,김정숙,30∼34세
2024-02-12,4.09746,김정숙,30∼34세
2024-02-19,2.10999,김정숙,30∼34세
2024-02-26,1.81731,김정숙,30∼34세
2024-03-04,2.05554,김정숙,30∼34세
2024-03-11,1.4838,김정숙,30∼34세
2024-03-18,1.44976,김정숙,30∼34세
2024-03-25,1.49741,김정숙,30∼34세
2024-04-01,2.21889,김정숙,30∼34세
2024-04-08,4.17233,김정숙,30∼34세
2024-04-15,3.98856,김정숙,30∼34세
2024-04-22,1.68118,김정숙,30∼34세
2024-04-29,1.4838,김정숙,30∼34세
2024-05-06,2.70895,김정숙,30∼34세
2024-05-13,4.25401,김정숙,30∼34세
2024-05-20,9.34522,김정숙,30∼34세
2024-05-27,11.74789,김정숙,30∼34세
2024-06-03,23.74081,김정숙,30∼34세
2023-06-05,0.64661,김혜경,30∼34세
2023-06-12,0.64661,김혜경,30∼34세
2023-06-19,1.05499,김혜경,30∼34세
2023-06-26,0.56493,김혜경,30∼34세
2023-07-03,0.54451,김혜경,30∼34세
2023-07-10,0.59896,김혜경,30∼34세
2023-07-17,0.81677,김혜경,30∼34세
2023-07-24,0.6398,김혜경,30∼34세
2023-07-31,1.22515,김혜경,30∼34세
2023-08-07,1.46338,김혜경,30∼34세
2023-08-14,1.12986,김혜경,30∼34세
2023-08-21,1.2796,김혜경,30∼34세
2023-08-28,0.98012,김혜경,30∼34세
2023-09-04,1.04138,김혜경,30∼34세
2023-09-11,0.9597,김혜경,30∼34세
2023-09-18,5.06398,김혜경,30∼34세
2023-09-25,2.28015,김혜경,30∼34세
2023-10-02,1.11625,김혜경,30∼34세
2023-10-09,1.04138,김혜경,30∼34세
2023-10-16,3.75714,김혜경,30∼34세
2023-10-23,1.23196,김혜경,30∼34세
2023-10-30,0.6398,김혜경,30∼34세
2023-11-06,1.26599,김혜경,30∼34세
2023-11-13,1.04138,김혜경,30∼34세
2023-11-20,1.90579,김혜경,30∼34세
2023-11-27,0.59896,김혜경,30∼34세
2023-12-04,1.40212,김혜경,30∼34세
2023-12-11,0.77593,김혜경,30∼34세
2023-12-18,0.84399,김혜경,30∼34세
2023-12-25,1.0686,김혜경,30∼34세
2024-01-01,2.74298,김혜경,30∼34세
2024-01-08,1.65396,김혜경,30∼34세
2024-01-15,1.0618,김혜경,30∼34세
2024-01-22,0.92567,김혜경,30∼34세
2024-01-29,0.76231,김혜경,30∼34세
2024-02-05,3.13095,김혜경,30∼34세
2024-02-12,9.52218,김혜경,30∼34세
2024-02-19,4.09746,김혜경,30∼34세
2024-02-26,13.55159,김혜경,30∼34세
2024-03-04,4.3493,김혜경,30∼34세
2024-03-11,1.54505,김혜경,30∼34세
2024-03-18,1.88537,김혜경,30∼34세
2024-03-25,1.52463,김혜경,30∼34세
2024-04-01,1.8037,김혜경,30∼34세
2024-04-08,7.27606,김혜경,30∼34세
2024-04-15,2.50476,김혜경,30∼34세
2024-04-22,2.07595,김혜경,30∼34세
2024-04-29,2.53879,김혜경,30∼34세
2024-05-06,4.30166,김혜경,30∼34세
2024-05-13,1.1707,김혜경,30∼34세
2024-05-20,3.02205,김혜경,30∼34세
2024-05-27,1.66076,김혜경,30∼34세
