period,ratio,title,age
2024-06-03,1.72202,김혜경,30∼34세
2023-06-05,29.89502,김건희,35∼39세
2023-06-12,26.80467,김건희,35∼39세
2023-06-19,48.28969,김건희,35∼39세
2023-06-26,25.16513,김건희,35∼39세
2023-07-03,68.36518,김건희,35∼39세
2023-07-10,100.0,김건희,35∼39세
2023-07-17,85.33262,김건희,35∼39세
2023-07-24,34.34182,김건희,35∼39세
2023-07-31,26.94031,김건희,35∼39세
2023-08-07,24.05048,김건희,35∼39세
2023-08-14,46.36117,김건희,35∼39세
2023-08-21,24.57537,김건희,35∼39세
2023-08-28,29.9422,김건희,35∼39세
2023-09-04,25.91413,김건희,35∼39세
2023-09-11,33.98796,김건희,35∼39세
2023-09-18,27.77188,김건희,35∼39세
2023-09-25,23.44302,김건희,35∼39세
2023-10-02,21.33757,김건희,35∼39세
2023-10-09,24.92922,김건희,35∼39세
2023-10-16,29.6945,김건희,35∼39세
2023-10-23,42.62797,김건희,35∼39세
2023-10-30,20.68294,김건희,35∼39세
2023-11-06,22.07478,김건희,35∼39세
2023-11-13,26.68671,김건희,35∼39세
2023-11-20,43.47723,김건희,35∼39세
2023-11-27,73.14225,김건희,35∼39세
2023-12-04,34.3831,김건희,35∼39세
2023-12-11,45.88346,김건희,35∼39세
2023-12-18,31.37532,김건희,35∼39세
2023-12-25,78.53857,김건희,35∼39세
2024-01-01,45.57088,김건희,35∼39세
2024-01-08,36.98395,김건희,35∼39세
2024-01-15,43.49492,김건희,35∼39세
2024-01-22,71.37886,김건희,35∼39세
2024-01-29,30.29016,김건희,35∼39세
2024-02-05,38.15758,김건희,35∼39세
2024-02-12,21.43783,김건희,35∼39세
2024-02-19,22.38145,김건희,35∼39세
2024-02-26,23.37815,김건희,35∼39세
2024-03-04,15.60509,김건희,35∼39세
2024-03-11,12.98655,김건희,35∼39세
2024-03-18,14.53172,김건희,35∼39세
2024-03-25,17.25053,김건희,35∼39세
2024-04-01,26.7221,김건희,35∼39세
2024-04-08,93.07619,김건희,35∼39세
2024-04-15,38.8417,김건희,35∼39세
2024-04-22,28.92191,김건희,35∼39세
2024-04-29,26.55107,김건희,35∼39세
2024-05-06,41.5605,김건희,35∼39세
2024-05-13,63.68836,김건희,35∼39세
2024-05-20,36.76574,김건희,35∼39세
2024-05-27,22.64095,김건희,35∼39세
2024-06-03,43.73673,김건희,35∼39세
2023-06-05,1.61004,김정숙,35∼39세
2023-06-12,1.29747,김정숙,35∼39세
2023-06-19,1.69261,김정숙,35∼39세
2023-06-26,1.30337,김정숙,35∼39세
2023-07-03,1.67492,김정숙,35∼39세
2023-07-10,2.68931,김정숙,35∼39세
2023-07-17,2.49469,김정숙,35∼39세
2023-07-24,1.26798,김정숙,35∼39세
2023-07-31,1.41542,김정숙,35∼39세
2023-08-07,1.16772,김정숙,35∼39세
2023-08-14,2.04647,김정숙,35∼39세
2023-08-21,1.27388,김정숙,35∼39세
2023-08-28,1.4685,김정숙,35∼39세
2023-09-04,1.33875,김정숙,35∼39세
2023-09-11,1.27388,김정숙,35∼39세
2023-09-18,1.84595,김정숙,35∼39세
2023-09-25,1.19131,김정숙,35∼39세
2023-10-02,1.03798,김정숙,35∼39세
2023-10-09,1.03208,김정숙,35∼39세
2023-10-16,1.13824,김정숙,35∼39세
2023-10-23,1.62184,김정숙,35∼39세
2023-10-30,0.9849,김정숙,35∼39세
2023-11-06,1.05567,김정숙,35∼39세
2023-11-13,1.63364,김정숙,35∼39세
2023-11-20,1.73389,김정숙,35∼39세
2023-11-27,1.63953,김정숙,35∼39세
2023-12-04,1.43901,김정숙,35∼39세
2023-12-11,1.52158,김정숙,35∼39세
2023-12-18,1.31516,김정숙,35∼39세
2023-12-25,4.27577,김정숙,35∼39세
2024-01-01,8.1623,김정숙,35∼39세
2024-01-08,3.93371,김정숙,35∼39세
2024-01-15,1.85774,김정숙,35∼39세
2024-01-22,3.29087,김정숙,35∼39세
2024-01-29,1.43901,김정숙,35∼39세
2024-02-05,1.99339,김정숙,35∼39세
2024-02-12,3.55626,김정숙,35∼39세
2024-02-19,1.57466,김정숙,35∼39세
2024-02-26,1.30337,김정숙,35∼39세
2024-03-04,1.57466,김정숙,35∼39세
2024-03-11,1.17952,김정숙,35∼39세
2024-03-18,1.18542,김정숙,35∼39세
2024-03-25,0.979,김정숙,35∼39세
2024-04-01,1.86954,김정숙,35∼39세
2024-04-08,2.9488,김정숙,35∼39세
2024-04-15,3.4619,김정숙,35∼39세
2024-04-22,1.33286,김정숙,35∼39세
2024-04-29,1.17952,김정숙,35∼39세
2024-05-06,2.05237,김정숙,35∼39세
2024-05-13,3.9455,김정숙,35∼39세
2024-05-20,8.1682,김정숙,35∼39세
2024-05-27,9.70158,김정숙,35∼39세
2024-06-03,19.18494,김정숙,35∼39세
2023-06-05,0.4718,김혜경,35∼39세
2023-06-12,0.7195,김혜경,35∼39세
2023-06-19,1.38594,김혜경,35∼39세
2023-06-26,0.52488,김혜경,35∼39세
2023-07-03,0.56617,김혜경,35∼39세
2023-07-10,0.58386,김혜경,35∼39세
2023-07-17,0.90823,김혜경,35∼39세
2023-07-24,0.62514,김혜경,35∼39세
2023-07-31,1.43901,김혜경,35∼39세
2023-08-07,1.57466,김혜경,35∼39세
2023-08-14,1.19721,김혜경,35∼39세
2023-08-21,1.12054,김혜경,35∼39세
2023-08-28,0.80797,김혜경,35∼39세
2023-09-04,1.09105,김혜경,35∼39세
2023-09-11,1.38004,김혜경,35∼39세
2023-09-18,5.49657,김혜경,35∼39세
2023-09-25,2.50058,김혜경,35∼39세
2023-10-02,0.87874,김혜경,35∼39세
2023-10-09,1.19131,김혜경,35∼39세
2023-10-16,4.14602,김혜경,35∼39세
2023-10-23,1.26798,김혜경,35∼39세
2023-10-30,0.64873,김혜경,35∼39세
2023-11-06,1.36824,김혜경,35∼39세
2023-11-13,0.94361,김혜경,35∼39세
2023-11-20,1.04387,김혜경,35∼39세
2023-11-27,0.67232,김혜경,35∼39세
2023-12-04,1.61004,김혜경,35∼39세
2023-12-11,0.7313,김혜경,35∼39세
2023-12-18,0.92592,김혜경,35∼39세
2023-12-25,0.79028,김혜경,35∼39세
2024-01-01,2.02878,김혜경,35∼39세
2024-01-08,1.36824,김혜경,35∼39세
2024-01-15,0.83156,김혜경,35∼39세
2024-01-22,0.94361,김혜경,35∼39세
2024-01-29,0.76669,김혜경,35∼39세
2024-02-05,3.88652,김혜경,35∼39세
2024-02-12,10.81623,김혜경,35∼39세
2024-02-19,4.26397,김혜경,35∼39세
2024-02-26,13.98914,김혜경,35∼39세
2024-03-04,3.96319,김혜경,35∼39세
2024-03-11,1.62774,김혜경,35∼39세
2024-03-18,1.52748,김혜경,35∼39세
2024-03-25,1.66902,김혜경,35∼39세
2024-04-01,1.76928,김혜경,35∼39세
2024-04-08,7.76716,김혜경,35∼39세
2024-04-15,2.58905,김혜경,35∼39세
2024-04-22,2.37673,김혜경,35∼39세
2024-04-29,2.19391,김혜경,35∼39세
2024-05-06,4.11653,김혜경,35∼39세
2024-05-13,1.11464,김혜경,35∼39세
2024-05-20,2.9488,김혜경,35∼39세
2024-05-27,1.35055,김혜경,35∼39세
2024-06-03,1.60415,김혜경,35∼39세
2023-06-05,27.23987,김건희,40∼44세
2023-06-12,24.32625,김건희,40∼44세
2023-06-19,48.69266,김건희,40∼44세
2023-06-26,23.79528,김건희,40∼44세
2023-07-03,61.8731,김건희,40∼44세
2023-07-10,100.0,김건희,40∼44세
2023-07-17,84.90986,김건희,40∼44세
2023-07-24,34.38336,김건희,40∼44세
2023-07-31,23.94699,김건희,40∼44세
2023-08-07,22.15777,김건희,40∼44세
2023-08-14,47.81813,김건희,40∼44세
2023-08-21,24.97769,김건희,40∼44세
2023-08-28,28.13225,김건희,40∼44세
2023-09-04,26.29394,김건희,40∼44세
2023-09-11,33.15634,김건희,40∼44세
2023-09-18,27.63251,김건희,40∼44세
2023-09-25,23.20185,김건희,40∼44세
2023-10-02,20.33731,김건희,40∼44세
2023-10-09,24.7769,김건희,40∼44세
2023-10-16,28.64536,김건희,40∼44세
2023-10-23,38.49723,김건희,40∼44세
2023-10-30,17.99036,김건희,40∼44세
2023-11-06,21.36355,김건희,40∼44세
2023-11-13,25.66482,김건희,40∼44세
2023-11-20,46.45725,김건희,40∼44세
2023-11-27,80.26503,김건희,40∼44세
2023-12-04,37.14527,김건희,40∼44세
2023-12-11,49.12993,김건희,40∼44세
2023-12-18,30.95216,김건희,40∼44세
2023-12-25,72.70212,김건희,40∼44세
2024-01-01,43.30269,김건희,40∼44세
2024-01-08,37.05157,김건희,40∼44세
2024-01-15,41.86596,김건희,40∼44세
2024-01-22,68.34285,김건희,40∼44세
2024-01-29,28.86846,김건희,40∼44세
2024-02-05,36.31982,김건희,40∼44세
2024-02-12,22.58165,김건희,40∼44세
2024-02-19,21.79189,김건희,40∼44세
2024-02-26,24.08084,김건희,40∼44세
2024-03-04,14.25575,김건희,40∼44세
2024-03-11,12.59593,김건희,40∼44세
2024-03-18,14.7064,김건희,40∼44세
2024-03-25,17.82081,김건희,40∼44세
2024-04-01,26.58843,김건희,40∼44세
2024-04-08,86.62769,김건희,40∼44세
2024-04-15,39.25575,김건희,40∼44세
2024-04-22,31.24665,김건희,40∼44세
2024-04-29,26.63751,김건희,40∼44세
2024-05-06,40.97804,김건희,40∼44세
2024-05-13,71.49295,김건희,40∼44세
2024-05-20,35.44975,김건희,40∼44세
2024-05-27,20.55595,김건희,40∼44세
2024-06-03,40.23291,김건희,40∼44세
2023-06-05,1.48581,김정숙,40∼44세
2023-06-12,1.20471,김정숙,40∼44세
2023-06-19,1.6152,김정숙,40∼44세
2023-06-26,1.11547,김정숙,40∼44세
2023-07-03,1.62412,김정숙,40∼44세
2023-07-10,2.16401,김정숙,40∼44세
2023-07-17,2.0257,김정숙,40∼44세
2023-07-24,1.32072,김정숙,40∼44세
2023-07-31,1.30287,김정숙,40∼44세
2023-08-07,1.13778,김정숙,40∼44세
2023-08-14,1.92753,김정숙,40∼44세
2023-08-21,1.07085,김정숙,40∼44세
2023-08-28,1.07085,김정숙,40∼44세
2023-09-04,1.18686,김정숙,40∼44세
2023-09-11,1.04408,김정숙,40∼44세
2023-09-18,1.58843,김정숙,40∼44세
2023-09-25,1.09762,김정숙,40∼44세
2023-10-02,0.93253,김정숙,40∼44세
2023-10-09,0.70051,김정숙,40∼44세
2023-10-16,0.94592,김정숙,40∼44세
2023-10-23,1.45011,김정숙,40∼44세
2023-10-30,0.87453,김정숙,40∼44세
2023-11-06,0.73621,김정숙,40∼44세
2023-11-13,1.40103,김정숙,40∼44세
2023-11-20,1.47242,김정숙,40∼44세
2023-11-27,1.28502,김정숙,40∼44세
2023-12-04,1.1824,김정숙,40∼44세
2023-12-11,1.22255,김정숙,40∼44세
2023-12-18,1.06639,김정숙,40∼44세
2023-12-25,3.52935,김정숙,40∼44세
2024-01-01,8.23219,김정숙,40∼44세
2024-01-08,3.62752,김정숙,40∼44세
2024-01-15,1.68213,김정숙,40∼44세
2024-01-22,2.7039,김정숙,40∼44세
2024-01-29,1.24486,김정숙,40∼44세
2024-02-05,1.69552,김정숙,40∼44세
2024-02-12,3.28395,김정숙,40∼44세
2024-02-19,1.29394,김정숙,40∼44세
2024-02-26,1.11547,김정숙,40∼44세
2024-03-04,1.4278,김정숙,40∼44세
2024-03-11,0.92361,김정숙,40∼44세
2024-03-18,0.83437,김정숙,40∼44세
2024-03-25,1.05746,김정숙,40∼44세
2024-04-01,1.71782,김정숙,40∼44세
2024-04-08,2.28002,김정숙,40∼44세
2024-04-15,2.24879,김정숙,40∼44세
2024-04-22,1.01285,김정숙,40∼44세
2024-04-29,1.02177,김정숙,40∼44세
2024-05-06,1.58843,김정숙,40∼44세
2024-05-13,3.31072,김정숙,40∼44세
2024-05-20,7.40674,김정숙,40∼44세
2024-05-27,8.04925,김정숙,40∼44세
2024-06-03,17.15152,김정숙,40∼44세
2023-06-05,0.42388,김혜경,40∼44세
2023-06-12,0.64697,김혜경,40∼44세
2023-06-19,1.2404,김혜경,40∼44세
2023-06-26,0.44618,김혜경,40∼44세
2023-07-03,0.42834,김혜경,40∼44세
2023-07-10,0.59789,김혜경,40∼44세
2023-07-17,0.82545,김혜경,40∼44세
2023-07-24,0.62912,김혜경,40∼44세
2023-07-31,1.03515,김혜경,40∼44세
2023-08-07,1.61074,김혜경,40∼44세
2023-08-14,1.04408,김혜경,40∼44세
2023-08-21,1.46796,김혜경,40∼44세
2023-08-28,0.94145,김혜경,40∼44세
2023-09-04,1.04408,김혜경,40∼44세
2023-09-11,1.37872,김혜경,40∼44세
2023-09-18,5.33642,김혜경,40∼44세
2023-09-25,2.28895,김혜경,40∼44세
2023-10-02,0.7719,김혜경,40∼44세
2023-10-09,0.82991,김혜경,40∼44세
2023-10-16,4.03355,김혜경,40∼44세
2023-10-23,1.04854,김혜경,40∼44세
2023-10-30,0.47296,김혜경,40∼44세
2023-11-06,1.22255,김혜경,40∼44세
2023-11-13,0.84329,김혜경,40∼44세
2023-11-20,0.95038,김혜경,40∼44세
2023-11-27,0.61574,김혜경,40∼44세
2023-12-04,1.5215,김혜경,40∼44세
2023-12-11,0.76298,김혜경,40∼44세
2023-12-18,0.86114,김혜경,40∼44세
2023-12-25,0.7719,김혜경,40∼44세
2024-01-01,2.1774,김혜경,40∼44세
2024-01-08,1.16901,김혜경,40∼44세
2024-01-15,0.7719,김혜경,40∼44세
2024-01-22,0.82098,김혜경,40∼44세
2024-01-29,0.71836,김혜경,40∼44세
2024-02-05,3.43119,김혜경,40∼44세
2024-02-12,10.49437,김혜경,40∼44세
2024-02-19,4.04693,김혜경,40∼44세
2024-02-26,15.00535,김혜경,40∼44세
2024-03-04,4.25218,김혜경,40∼44세
2024-03-11,1.66428,김혜경,40∼44세
2024-03-18,1.52596,김혜경,40∼44세
2024-03-25,1.61966,김혜경,40∼44세
2024-04-01,1.61074,김혜경,40∼44세
2024-04-08,6.79992,김혜경,40∼44세
2024-04-15,2.28002,김혜경,40∼44세
2024-04-22,2.10601,김혜경,40∼44세
2024-04-29,2.23094,김혜경,40∼44세
2024-05-06,4.39496,김혜경,40∼44세
2024-05-13,1.02623,김혜경,40∼44세
2024-05-20,3.05639,김혜경,40∼44세
2024-05-27,1.61074,김혜경,40∼44세
2024-06-03,1.49473,김혜경,40∼44세
2023-06-05,27.16763,김건희,45∼49세
2023-06-12,25.15179,김건희,45∼49세
2023-06-19,47.97687,김건희,45∼49세
2023-06-26,25.71039,김건희,45∼49세
2023-07-03,58.32321,김건희,45∼49세
2023-07-10,100.0,김건희,45∼49세
2023-07-17,81.27459,김건희,45∼49세
2023-07-24,34.65779,김건희,45∼49세
2023-07-31,24.02972,김건희,45∼49세
2023-08-07,21.97017,김건희,45∼49세
2023-08-14,49.16209,김건희,45∼49세
2023-08-21,25.13722,김건희,45∼49세
2023-08-28,26.57988,김건희,45∼49세
2023-09-04,26.04556,김건희,45∼49세
2023-09-11,32.21936,김건희,45∼49세
2023-09-18,27.09476,김건희,45∼49세
2023-09-25,21.96531,김건희,45∼49세
2023-10-02,17.77335,김건희,45∼49세
2023-10-09,23.85,김건희,45∼49세
2023-10-16,27.78938,김건희,45∼49세
2023-10-23,34.42463,김건희,45∼49세
2023-10-30,17.2196,김건희,45∼49세
2023-11-06,18.99742,김건희,45∼49세
2023-11-13,25.64725,김건희,45∼49세
2023-11-20,48.6812,김건희,45∼49세
2023-11-27,80.83742,김건희,45∼49세
2023-12-04,38.11628,김건희,45∼49세
2023-12-11,51.64424,김건희,45∼49세
2023-12-18,32.28736,김건희,45∼49세
2023-12-25,64.59416,김건희,45∼49세
2024-01-01,40.72958,김건희,45∼49세
2024-01-08,36.1976,김건희,45∼49세
2024-01-15,39.31121,김건희,45∼49세
2024-01-22,64.07441,김건희,45∼49세
2024-01-29,28.00796,김건희,45∼49세
2024-02-05,35.78957,김건희,45∼49세
2024-02-12,22.73279,김건희,45∼49세
2024-02-19,22.63078,김건희,45∼49세
2024-02-26,24.73891,김건희,45∼49세
2024-03-04,14.09627,김건희,45∼49세
2024-03-11,12.38645,김건희,45∼49세
2024-03-18,14.66945,김건희,45∼49세
2024-03-25,17.00102,김건희,45∼49세
2024-04-01,24.0783,김건희,45∼49세
2024-04-08,75.35337,김건희,45∼49세
2024-04-15,36.09559,김건희,45∼49세
2024-04-22,30.98557,김건희,45∼49세
2024-04-29,26.14756,김건희,45∼49세
2024-05-06,37.84912,김건희,45∼49세
2024-05-13,71.50629,김건희,45∼49세
2024-05-20,35.81386,김건희,45∼49세
2024-05-27,20.72667,김건희,45∼49세
2024-06-03,38.88376,김건희,45∼49세
2023-06-05,1.4378,김정숙,45∼49세
2023-06-12,1.15121,김정숙,45∼49세
2023-06-19,1.35522,김정숙,45∼49세
2023-06-26,1.39894,김정숙,45∼49세
2023-07-03,1.57866,김정숙,45∼49세
2023-07-10,2.11784,김정숙,45∼49세
2023-07-17,1.81668,김정숙,45∼49세
2023-07-24,1.14635,김정숙,45∼49세
2023-07-31,1.32607,김정숙,45∼49세
2023-08-07,1.00548,김정숙,45∼49세
2023-08-14,1.82153,김정숙,45∼49세
2023-08-21,1.12206,김정숙,45∼49세
2023-08-28,0.91319,김정숙,45∼49세
2023-09-04,0.87433,김정숙,45∼49세
2023-09-11,1.08806,김정숙,45∼49세
2023-09-18,1.49123,김정숙,45∼49세
2023-09-25,0.88405,김정숙,45∼49세
2023-10-02,0.72861,김정숙,45∼49세
2023-10-09,0.70432,김정숙,45∼49세
2023-10-16,0.70432,김정숙,45∼49세
2023-10-23,1.51551,김정숙,45∼49세
2023-10-30,0.68004,김정숙,45∼49세
2023-11-06,0.67518,김정숙,45∼49세
2023-11-13,1.05406,김정숙,45∼49세
2023-11-20,1.09292,김정숙,45∼49세
2023-11-27,1.12692,김정숙,45∼49세
2023-12-04,1.06377,김정숙,45∼49세
2023-12-11,1.02491,김정숙,45∼49세
2023-12-18,0.80633,김정숙,45∼49세
2023-12-25,3.2059,김정숙,45∼49세
2024-01-01,7.31529,김정숙,45∼49세
2024-01-08,3.68193,김정숙,45∼49세
2024-01-15,1.58838,김정숙,45∼49세
2024-01-22,2.30728,김정숙,45∼49세
2024-01-29,1.21435,김정숙,45∼49세
2024-02-05,1.48637,김정숙,45∼49세
2024-02-12,3.47306,김정숙,45∼49세
2024-02-19,1.23378,김정숙,45∼49세
2024-02-26,1.05892,김정숙,45∼49세
2024-03-04,1.26779,김정숙,45∼49세
2024-03-11,1.10263,김정숙,45∼49세
2024-03-18,0.77718,김정숙,45∼49세
2024-03-25,0.80147,김정숙,45∼49세
2024-04-01,1.60295,김정숙,45∼49세
2024-04-08,1.9624,김정숙,45∼49세
2024-04-15,1.25321,김정숙,45∼49세
2024-04-22,0.86948,김정숙,45∼49세
2024-04-29,0.89862,김정숙,45∼49세
2024-05-06,1.52037,김정숙,45∼49세
2024-05-13,3.12818,김정숙,45∼49세
2024-05-20,6.78097,김정숙,45∼49세
2024-05-27,6.6984,김정숙,45∼49세
2024-06-03,14.49944,김정숙,45∼49세
2023-06-05,0.38373,김혜경,45∼49세
2023-06-12,0.63632,김혜경,45∼49세
2023-06-19,1.14149,김혜경,45∼49세
2023-06-26,0.45174,김혜경,45∼49세
2023-07-03,0.45659,김혜경,45∼49세
2023-07-10,0.73833,김혜경,45∼49세
2023-07-17,0.77718,김혜경,45∼49세
2023-07-24,0.53917,김혜경,45∼49세
2023-07-31,1.2435,김혜경,45∼49세
2023-08-07,1.69524,김혜경,45∼49세
2023-08-14,1.26293,김혜경,45∼49세
2023-08-21,1.64181,김혜경,45∼49세
2023-08-28,0.80147,김혜경,45∼49세
2023-09-04,0.85976,김혜경,45∼49세
2023-09-11,1.2775,김혜경,45∼49세
2023-09-18,4.58056,김혜경,45∼49세
2023-09-25,1.84096,김혜경,45∼49세
2023-10-02,0.67032,김혜경,45∼49세
2023-10-09,1.17549,김혜경,45∼49세
2023-10-16,3.72565,김혜경,45∼49세
2023-10-23,0.99091,김혜경,45∼49세
2023-10-30,0.53917,김혜경,45∼49세
2023-11-06,1.41351,김혜경,45∼49세
2023-11-13,0.80633,김혜경,45∼49세
2023-11-20,0.76261,김혜경,45∼49세
2023-11-27,0.54889,김혜경,45∼49세
2023-12-04,1.62238,김혜경,45∼49세
2023-12-11,0.70432,김혜경,45∼49세
2023-12-18,0.85005,김혜경,45∼49세
2023-12-25,0.74804,김혜경,45∼49세
2024-01-01,1.77782,김혜경,45∼49세
2024-01-08,1.12692,김혜경,45∼49세
2024-01-15,0.90834,김혜경,45∼49세
2024-01-22,0.74804,김혜경,45∼49세
2024-01-29,0.95205,김혜경,45∼49세
2024-02-05,3.64307,김혜경,45∼49세
2024-02-12,10.30747,김혜경,45∼49세
2024-02-19,3.60421,김혜경,45∼49세
2024-02-26,16.62214,김혜경,45∼49세
2024-03-04,4.3134,김혜경,45∼49세
2024-03-11,1.8021,김혜경,45∼49세
2024-03-18,1.86039,김혜경,45∼49세
2024-03-25,1.86039,김혜경,45∼49세
2024-04-01,1.88954,김혜경,45∼49세
2024-04-08,6.64011,김혜경,45∼49세
2024-04-15,1.96726,김혜경,45∼49세
2024-04-22,1.95268,김혜경,45∼49세
2024-04-29,2.79302,김혜경,45∼49세
2024-05-06,4.23568,김혜경,45∼49세
2024-05-13,0.8209,김혜경,45∼49세
2024-05-20,3.23505,김혜경,45∼49세
2024-05-27,1.38436,김혜경,45∼49세
